# n=50, modulus d=5, coefficients d=8
# Frobenius number = 167814555, Frobenius root = 7172, Apery max = 167824562
coefficients = [10007, 10000001, 12345678, 15924381, 17777777, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415926, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989]


Residues, Apery set, Zeros
7610, 130679016, 130669009
7611, 126786294, 126776287
7612, 75340308, 75330301
7613, 130679019, 130669012
7614, 130679020, 130669013
7615, 68885796, 68875789
7616, 134371605, 134361598
7617, 134371606, 134361599
7618, 97035490, 97025483
7619, 130478885, 130468878
7620, 91651726, 91641719
7621, 94123456, 94113449
7622, 97035494, 97025487
7623, 97035495, 97025488
7624, 144928998, 144918991
7625, 142647403, 142637396
7626, 142647404, 142637397
7627, 144408637, 144398630
7628, 100728083, 100718076
7629, 146540130, 146530123
7630, 100728085, 100718078
7631, 100728086, 100718079
7632, 105761608, 105751601
7633, 112896600, 112886593
7634, 104160490, 104150483
7635, 158518515, 158508508
7636, 112366232, 112356225
7637, 117399754, 117389747
7638, 117399755, 117389748
7639, 105911720, 105901713
7640, 119691360, 119681353
7641, 119691361, 119681354
7642, 119691362, 119681355
7643, 115798640, 115788633
7644, 76971481, 76961474
7645, 119691365, 119681358
7646, 119691366, 119681359
7647, 114197524, 114187517
7648, 119691368, 119681361
7649, 86047835, 86037828
7650, 81194441, 81184434
7651, 129728392, 129718385
7652, 86047838, 86037831
7653, 86047839, 86037832
7654, 86047840, 86037833
7655, 86047841, 86037834
7656, 86047842, 86037835
7657, 145259262, 145249255
7658, 141186414, 141176407
7659, 146680258, 146670251
7660, 97685987, 97675980
7661, 153024698, 153014691
7662, 153024699, 153014692
7663, 91231475, 91221468
7664, 153024701, 153014694
7665, 106762341, 106752334
7666, 114527774, 114517767
7667, 119381170, 119371163
7668, 113997405, 113987398
7669, 54345679, 54335672
7670, 119381173, 119371166
7671, 119381174, 119371167
7672, 119381175, 119371168
7673, 121582716, 121572709
7674, 118220365, 118210358
7675, 65983826, 65973819
7676, 121582719, 121572712
7677, 121582720, 121572713
7678, 121582721, 121572714
7679, 123073765, 123063758
7680, 123073766, 123063759
7681, 132000011, 131990004
7682, 126506169, 126496162
7683, 132000013, 131990006
7684, 132000014, 131990007
7685, 87679012, 87669005
7686, 138604636, 138594629
7687, 128257399, 128247392
7688, 138604638, 138594631
7689, 138144317, 138134310
7690, 142037041, 142027034
7691, 99317159, 99307152
7692, 99317160, 99307153
7693, 91371603, 91361596
7694, 142037045, 142027038
7695, 106902469, 106892462
7696, 106902470, 106892463
7697, 106902471, 106892464
7698, 103540120, 103530113
7699, 103009750, 102999743
7700, 106902474, 106892467
7701, 106902475, 106892468
7702, 106902476, 106892469
7703, 106902477, 106892470
7704, 108393521, 108383514
7705, 119070991, 119060984
7706, 120031664, 120021657
7707, 123924388, 123914381
7708, 120031666, 120021659
7709, 120031667, 120021660
7710, 123924391, 123914384
7711, 113577154, 113567147
7712, 113577155, 113567148
7713, 123924394, 123914387
7714, 131049379, 131039372
7715, 132650500, 132640493
7716, 133961418, 133951411
7717, 76691358, 76681351
7718, 92222223, 92212216
7719, 92222224, 92212217
7720, 92222225, 92212218
7721, 92222226, 92212219
7722, 92222227, 92212220
7723, 88329505, 88319498
7724, 92222229, 92212222
7725, 92222230, 92212223
7726, 92222231, 92212224
7727, 92222232, 92212225
7728, 95914816, 95904809
7729, 86728391, 86718384
7730, 47901232, 47891225
7731, 112936726, 112926719
7732, 115848764, 115838757
7733, 110024691, 110014684
7734, 110284874, 110274867
7735, 115138270, 115128263
7736, 110284876, 110274869
7737, 110284877, 110274870
7738, 115138273, 115128266
7739, 120702166, 120692159
7740, 121662839, 121652832
7741, 113717282, 113707275
7742, 122453394, 122443387
7743, 122453395, 122443388
7744, 122453396, 122443389
7745, 120061724, 120051717
7746, 68615738, 68605731
7747, 125355429, 125345422
7748, 129248153, 129238146
7749, 81234568, 81224561
7750, 129248155, 129238148
7751, 81234570, 81224563
7752, 81234571, 81224564
7753, 123754315, 123744308
7754, 84927156, 84917149
7755, 144658940, 144648933
7756, 142377345, 142367338
7757, 95604628, 95594621
7758, 95604629, 95594622
7759, 100458025, 100448018
7760, 95604631, 95594624
7761, 95604632, 95594625
7762, 95604633, 95594626
7763, 107773146, 107763139
7764, 99037036, 99027029
7765, 99037037, 99027030
7766, 99037038, 99027031
7767, 107773150, 107763143
7768, 107773151, 107763144
7769, 107773152, 107763145
7770, 105641662, 105631655
7771, 110675184, 110665177
7772, 110675185, 110665178
7773, 114567909, 114557902
7774, 114567910, 114557903
7775, 114567911, 114557904
7776, 114567912, 114557905
7777, 109074070, 109064063
7778, 70246911, 70236904
7779, 80924381, 80914374
7780, 85777777, 85767770
7781, 80924383, 80914376
7782, 80924384, 80914377
7783, 80924385, 80914378
7784, 80924386, 80914379
7785, 80924387, 80914380
7786, 80924388, 80914381
7787, 85777784, 85767777
7788, 136062960, 136052953
7789, 97235801, 97225794
7790, 136062962, 136052955
7791, 97415929, 97405922
7792, 144799075, 144789068
7793, 109404317, 109394310
7794, 90961417, 90951410
7795, 114257714, 114247707
7796, 106492283, 106482276
7797, 103580247, 103570240
7798, 103580248, 103570241
7799, 103580249, 103570242
7800, 103580250, 103570243
7801, 103580251, 103570244
7802, 107272835, 107262828
7803, 117950305, 117940298
7804, 121042469, 121032462
7805, 117950307, 117940300
7806, 117950308, 117940301
7807, 117950309, 117940302
7808, 117950310, 117940303
7809, 59259256, 59249249
7810, 117950312, 117940305
7811, 121382714, 121372707
7812, 121382715, 121372708
7813, 82555556, 82545549
7814, 121382717, 121372710
7815, 130118829, 130108822
7816, 130118830, 130108823
7817, 130118831, 130108824
7818, 84306786, 84296779
7819, 89340308, 89330301
7820, 94193704, 94183697
7821, 136913588, 136903581
7822, 94193706, 94183699
7823, 94193707, 94183700
7824, 136913591, 136903584
7825, 92592589, 92582582
7826, 92592590, 92582583
7827, 92592591, 92582584
7828, 103270061, 103260054
7829, 103270062, 103260055
7830, 103270063, 103260056
7831, 103270064, 103260057
7832, 103270065, 103260058
7833, 96285180, 96275173
7834, 103270067, 103260060
7835, 103270068, 103260061
7836, 127527037, 127517030
7837, 119581480, 119571473
7838, 125925919, 125915912
7839, 119761608, 119751601
7840, 113307094, 113297087
7841, 125925922, 125915915
7842, 69626541, 69616534
7843, 69626542, 69616535
7844, 71567901, 71557894
7845, 125925926, 125915919
7846, 125925927, 125915920
7847, 125925928, 125915921
7848, 125925929, 125915922
7849, 125925930, 125915923
7850, 129618514, 129608507
7851, 129618515, 129608508
7852, 140295985, 140285978
7853, 140295986, 140285979
7854, 102959870, 102949863
7855, 140295988, 140285981
7856, 140295989, 140285982
7857, 81604935, 81594928
7858, 102959874, 102949867
7859, 97135801, 97125794
7860, 42777778, 42767771
7861, 104901235, 104891228
7862, 104901236, 104891229
7863, 143728397, 143718390
7864, 150333018, 150323011
7865, 152464510, 152454503
7866, 106652465, 106642458
7867, 106652466, 106642459
7868, 108593825, 108583818
7869, 114247781, 114237774
7870, 116539385, 116529378
7871, 116539386, 116529379
7872, 114938267, 114928260
7873, 114938268, 114928261
7874, 114938269, 114928262
7875, 114938270, 114928263
7876, 76111111, 76101104
7877, 68345680, 68335673
7878, 125615742, 125605735
7879, 121723020, 121713013
7880, 82895861, 82885854
7881, 118630859, 118620852
7882, 125615746, 125605739
7883, 120121904, 120111897
7884, 79803702, 79793695
7885, 141146613, 141136606
7886, 141927160, 141917153
7887, 135652772, 135642765
7888, 91972218, 91962211
7889, 142187345, 142177338
7890, 91972220, 91962213
7891, 91972221, 91962214
7892, 93913580, 93903573
7893, 101679013, 101669006
7894, 109444446, 109434439
7895, 109444447, 109434440
7896, 103610367, 103600360
7897, 109444449, 109434442
7898, 109444450, 109434443
7899, 97155855, 97145848
7900, 113137035, 113127028
7901, 105371604, 105361597
7902, 125305549, 125295542
7903, 120902470, 120892463
7904, 119921785, 119911778
7905, 103950614, 103940607
7906, 62831852, 62821845
7907, 119481480, 119471473
7908, 65123457, 65113450
7909, 65123458, 65113451
7910, 127246915, 127236908
7911, 127507098, 127497091
7912, 127507099, 127497092
7913, 127507100, 127497093
7914, 127507101, 127497094
7915, 128998145, 128988138
7916, 130939504, 130929497
7917, 132360499, 132350492
7918, 132430549, 132420542
7919, 137924393, 137914386
7920, 137283946, 137273939
7921, 133401231, 133391224
7922, 96165185, 96155178
7923, 134181779, 134171772
7924, 98456790, 98446783
7925, 90691359, 90681352
7926, 106222224, 106212217
7927, 106222225, 106212218
7928, 105241540, 105231533
7929, 140976538, 140966531
7930, 99857776, 99847769
7931, 112826849, 112816842
7932, 102149381, 102139374
7933, 102149382, 102139375
7934, 109464500, 109454493
7935, 112826853, 112816846
7936, 112826854, 112816847
7937, 112826855, 112816848
7938, 112826856, 112816849
7939, 114317900, 114307893
7940, 114317901, 114307894
7941, 116259260, 116249253
7942, 129848767, 129838760
7943, 129138271, 129128264
7944, 125956046, 125946039
7945, 118720986, 118710979
7946, 118720987, 118710980
7947, 119501534, 119491527
7948, 129848773, 129838766
7949, 127717283, 127707276
7950, 138574879, 138564872
7951, 126296291, 126286284
7952, 140776421, 140766414
7953, 82615738, 82605731
7954, 85177531, 85167524
7955, 98146604, 98136597
7956, 87469136, 87459129
7957, 87469137, 87459130
7958, 98146607, 98136600
7959, 94253885, 94243878
7960, 98146609, 98136602
7961, 98146610, 98136603
7962, 98146611, 98136604
7963, 98146612, 98136605
7964, 103000008, 102990001
7965, 103000009, 102990002
7966, 103000010, 102990003
7967, 104040739, 104030732
7968, 114458027, 114448020
7969, 104040741, 104030734
7970, 104040742, 104030735
7971, 113037036, 113027029
7972, 116209256, 116199249
7973, 113037038, 113027031
7974, 113037039, 113027032
7975, 126096175, 126086168
7976, 126096176, 126086169
7977, 119641662, 119631655
7978, 122203455, 122193448
7979, 126096179, 126086172
7980, 124495060, 124485053
7981, 124495061, 124485054
7982, 126096182, 126086175
7983, 131279809, 131269802
7984, 135172533, 135162526
7985, 135172534, 135162527
7986, 135172535, 135162528
7987, 87158950, 87148943
7988, 87158951, 87148944
7989, 99777779, 99767772
7990, 99777780, 99767773
7991, 89360494, 89350487
7992, 89360495, 89350488
7993, 89360496, 89350489
7994, 89360497, 89350490
7995, 89360498, 89350491
7996, 101529011, 101519004
7997, 101529012, 101519005
7998, 106382408, 106372401
7999, 111415930, 111405923
8000, 111415931, 111405924
8001, 104961417, 104951410
8002, 107523210, 107513203
8003, 107523211, 107513204
8004, 109814815, 109804808
8005, 109814816, 109804809
8006, 109814817, 109804810
8007, 111415938, 111405931
8008, 120492288, 120482281
8009, 120492289, 120482282
8010, 120492290, 120482283
8011, 120492291, 120482284
8012, 74680246, 74670239
8013, 114998450, 114988443
8014, 74680248, 74670241
8015, 74680249, 74670242
8016, 74680250, 74670243
8017, 74680251, 74670244
8018, 74680252, 74670245
8019, 74680253, 74670246
8020, 86848766, 86838759
8021, 86848767, 86838760
8022, 86848768, 86838761
8023, 144749271, 144739264
8024, 148441855, 148431848
8025, 100428270, 100418263
8026, 144549134, 144539127
8027, 103340309, 103330302
8028, 108013579, 108003572
8029, 108013580, 108003573
8030, 96885797, 96875790
8031, 108013582, 108003575
8032, 108013583, 108003576
8033, 108013584, 108003577
8034, 108013585, 108003578
8035, 108013586, 108003579
8036, 60000001, 59989994
8037, 60000002, 59989995
8038, 60000003, 59989996
8039, 60000004, 59989997
8040, 56107282, 56097275
8041, 60000006, 59989999
8042, 60000007, 59990000
8043, 60000008, 59990001
8044, 60000009, 59990002
8045, 123874691, 123864684
8046, 123874692, 123864685
8047, 132160489, 132150482
8048, 93333330, 93323323
8049, 88479936, 88469929
8050, 127307097, 127297090
8051, 93333333, 93323326
8052, 93333334, 93323327
8053, 93333335, 93323328
8054, 90231166, 90221159
8055, 93333337, 93323330
8056, 89440615, 89430608
8057, 93333339, 93323332
8058, 93333340, 93323333
8059, 93333341, 93323334
8060, 93333342, 93323335
8061, 97025926, 97015919
8062, 97025927, 97015920
8063, 97025928, 97015921
8064, 93133206, 93123199
8065, 97025930, 97015923
8066, 97025931, 97015924
8067, 97025932, 97015925
8068, 97025933, 97015926
8069, 109194446, 109184439
8070, 109194447, 109184440
8071, 114047843, 114037836
8072, 122773948, 122763941
8073, 122773949, 122763942
8074, 126666673, 126656666
8075, 68415927, 68405920
8076, 126666675, 126656668
8077, 130359259, 130349252
8078, 75550921, 75540914
8079, 130359261, 130349254
8080, 126466539, 126456532
8081, 130359263, 130349256
8082, 82345678, 82335671
8083, 82345679, 82335672
8084, 82345680, 82335673
8085, 82345681, 82335674
8086, 82345682, 82335675
8087, 82345683, 82335676
8088, 78452961, 78442954
8089, 82345685, 82335678
8090, 82345686, 82335679
8091, 82345687, 82335680
8092, 82345688, 82335681
8093, 87529315, 87519308
8094, 108884254, 108874247
8095, 149652773, 149642766
8096, 115679009, 115669002
8097, 110825615, 110815608
8098, 115679011, 115669004
8099, 105441851, 105431844
8100, 115679013, 115669006
8101, 115679014, 115669007
8102, 112576845, 112566838
8103, 115679016, 115669009
8104, 111786294, 111776287
8105, 115679018, 115669011
8106, 115679019, 115669012
8107, 115679020, 115669013
8108, 115679021, 115669014
8109, 119371605, 119361598
8110, 119371606, 119361599
8111, 119371607, 119361600
8112, 115478885, 115468878
8113, 119371609, 119361602
8114, 119371610, 119361603
8115, 119371611, 119361604
8116, 119371612, 119361605
8117, 124555239, 124545232
8118, 131540126, 131530119
8119, 131540127, 131530120
8120, 144158955, 144148948
8121, 145119628, 145109621
8122, 145119629, 145109622
8123, 90761606, 90751599
8124, 141577153, 141567146
8125, 146360500, 146350493
8126, 97896600, 97886593
8127, 97896601, 97886594
8128, 99837960, 99827953
8129, 152704942, 152694935
8130, 104691357, 104681350
8131, 104691358, 104681351
8132, 104691359, 104681352
8133, 104691360, 104681353
8134, 104691361, 104681354
8135, 104691362, 104681355
8136, 100798640, 100788633
8137, 100798641, 100788634
8138, 104691365, 104681358
8139, 104691366, 104681359
8140, 104691367, 104681360
8141, 104691368, 104681361
8142, 120222233, 120212226
8143, 123914817, 123904810
8144, 71047837, 71037830
8145, 75901233, 75891226
8146, 131680252, 131670245
8147, 127787530, 127777523
8148, 131680254, 131670247
8149, 131680255, 131670248
8150, 131680256, 131670249
8151, 131680257, 131670250
8152, 134131973, 134121966
8153, 134131974, 134121967
8154, 138024698, 138014691
8155, 138024699, 138014692
8156, 138024700, 138014693
8157, 138024701, 138014694
8158, 141717285, 141707278
8159, 93703700, 93693693
8160, 104381170, 104371163
8161, 96615739, 96605732
8162, 116999999, 116989992
8163, 109234568, 109224561
8164, 109234569, 109224562
8165, 117000002, 116989995
8166, 106582716, 106572709
8167, 106582717, 106572710
8168, 108073761, 108063754
8169, 112927157, 112917150
8170, 117000007, 116990000
8171, 113107285, 113097278
8172, 113107286, 113097279
8173, 117000010, 116990003
8174, 49382712, 49372705
8175, 117000012, 116990005
8176, 117000013, 116990006
8177, 123604634, 123594627
8178, 127037036, 127027029
8179, 127037037, 127027030
8180, 127037038, 127027031
8181, 124645366, 124635359
8182, 123144317, 123134310
8183, 125425914, 125415907
8184, 123144319, 123134312
8185, 123144320, 123134313
8186, 127037044, 127027037
8187, 127037045, 127027038
8188, 91902469, 91892462
8189, 127037047, 127027040
8190, 82716045, 82706038
8191, 91902472, 91892465
8192, 93393516, 93383509
8193, 93393517, 93383510
8194, 104070987, 104060980
8195, 104070988, 104060981
8196, 104070989, 104060982
8197, 104070990, 104060983
8198, 86408636, 86398629
8199, 107763575, 107753568
8200, 108924388, 108914381
8201, 108924389, 108914382
8202, 113777785, 113767778
8203, 117650495, 117640488
8204, 117650496, 117640489
8205, 109965121, 109955114
8206, 109965122, 109955115
8207, 116049379, 116039372
8208, 122133636, 122123629
8209, 61691357, 61681350
8210, 131580246, 131570239
8211, 77222223, 77212216
8212, 77222224, 77212217
8213, 131580249, 131570242
8214, 77222226, 77212219
8215, 77222227, 77212220
8216, 77222228, 77212221
8217, 130419441, 130409434
8218, 132020562, 132010555
8219, 135452964, 135442957
8220, 88680247, 88670240
8221, 133851846, 133841839
8222, 71728391, 71718384
8223, 93083330, 93073323
8224, 87259257, 87249250
8225, 95024690, 95014683
8226, 105702160, 105692153
8227, 95284874, 95274867
8228, 105702162, 105692155
8229, 95284876, 95274869
8230, 95284877, 95274870
8231, 110555560, 110545553
8232, 107453391, 107443384
8233, 98717281, 98707274
8234, 110555563, 110545556
8235, 114248147, 114238140
8236, 114248148, 114238141
8237, 110885797, 110875790
8238, 105061724, 105051717
8239, 114248151, 114238144
8240, 114248152, 114238145
8241, 115739196, 115729189
8242, 117340317, 117330310
8243, 122523944, 122513937
8244, 74000002, 73989995
8245, 126416669, 126406662
8246, 108754315, 108744308
8247, 126416671, 126406664
8248, 80604626, 80594619
8249, 131270068, 131260061
8250, 131270069, 131260062
8251, 80604629, 80594622
8252, 80604630, 80594623
8253, 80604631, 80594624
8254, 80604632, 80594625
8255, 80604633, 80594626
8256, 92773146, 92763139
8257, 84037036, 84027029
8258, 97626543, 97616536
8259, 99567902, 99557895
8260, 99567903, 99557896
8261, 99567904, 99557897
8262, 99567905, 99557898
8263, 99567906, 99557899
8264, 99567907, 99557900
8265, 113937960, 113927953
8266, 113937961, 113927954
8267, 108554196, 108544189
8268, 111025926, 111015919
8269, 113937964, 113927957
8270, 94074070, 94064063
8271, 94074071, 94064064
8272, 65924381, 65914374
8273, 117370369, 117360362
8274, 65924383, 65914376
8275, 65924384, 65914377
8276, 65924385, 65914378
8277, 65924386, 65914379
8278, 65924387, 65914380
8279, 65924388, 65914381
8280, 129799070, 129789063
8281, 121062960, 121052953
8282, 127407399, 127397392
8283, 136593826, 136583819
8284, 136593827, 136583820
8285, 133231476, 133221469
8286, 127407403, 127397396
8287, 99257713, 99247706
8288, 99257714, 99247707
8289, 88580246, 88570239
8290, 99257716, 99247709
8291, 93873951, 93863944
8292, 93873952, 93863945
8293, 96345682, 96335675
8294, 99257720, 99247713
8295, 99257721, 99247714
8296, 102950305, 102940298
8297, 107983827, 107973820
8298, 102950307, 102940300
8299, 102950308, 102940301
8300, 102950309, 102940302
8301, 102950310, 102940303
8302, 102950311, 102940304
8303, 102950312, 102940305
8304, 115118825, 115108818
8305, 106382715, 106372708
8306, 106382716, 106372709
8307, 121913581, 121903574
8308, 121913582, 121903575
8309, 121913583, 121903576
8310, 121913584, 121903577
8311, 121913585, 121903578
8312, 121913586, 121903579
8313, 79193704, 79183697
8314, 81475301, 81465294
8315, 79193706, 79183699
8316, 79193707, 79183700
8317, 133371606, 133361599
8318, 116419749, 116409742
8319, 116419750, 116409743
8320, 88270060, 88260053
8321, 88270061, 88260054
8322, 88270062, 88260055
8323, 88270063, 88260056
8324, 84377341, 84367334
8325, 88270065, 88260058
8326, 88270066, 88260059
8327, 88270067, 88260060
8328, 88270068, 88260061
8329, 42458023, 42448016
8330, 112527038, 112517031
8331, 112527039, 112517032
8332, 112527040, 112517033
8333, 116749995, 116739988
8334, 149753082, 149743075
8335, 121603392, 121593385
8336, 121603393, 121593386
8337, 110925925, 110915918
8338, 110925926, 110915919
8339, 116219630, 116209623
8340, 116219631, 116209624
8341, 118691361, 118681354
8342, 121603399, 121593392
8343, 121603400, 121593393
8344, 121603401, 121593394
8345, 75791356, 75781349
8346, 125295986, 125285979
8347, 125295987, 125285980
8348, 121403265, 121393258
8349, 125295989, 125285982
8350, 125295990, 125285983
8351, 125295991, 125285984
8352, 89901233, 89891226
8353, 27777778, 27767771
8354, 128728395, 128718388
8355, 142317902, 142307895
8356, 144259261, 144249254
8357, 140366539, 140356532
8358, 101539380, 101529373
8359, 96685986, 96675979
8360, 144259265, 144249258
8361, 101539383, 101529376
8362, 101539384, 101529377
8363, 101539385, 101529378
8364, 101539386, 101529379
8365, 101539387, 101529380
8366, 109124694, 109114687
8367, 109124695, 109114688
8368, 109124696, 109114689
8369, 61111111, 61101104
8370, 110615741, 110605734
8371, 110615742, 110605735
8372, 106723020, 106713013
8373, 110615744, 110605737
8374, 110615745, 110605738
8375, 110615746, 110605739
8376, 110615747, 110605740
8377, 64803702, 64793695
8378, 126146613, 126136606
8379, 131000009, 130990002
8380, 131000010, 130990003
8381, 131000011, 130990004
8382, 132040740, 132030733
8383, 133271602, 133261595
8384, 132040742, 132030735
8385, 94444444, 94434437
8386, 133271605, 133261598
8387, 94444446, 94434439
8388, 94444447, 94434440
8389, 94444448, 94434441
8390, 94444449, 94434442
8391, 94444450, 94434443
8392, 94444451, 94434444
8393, 98137035, 98127028
8394, 147641665, 147631658
8395, 147641666, 147631659
8396, 143748944, 143738937
8397, 147641668, 147631661
8398, 147641669, 147631662
8399, 118070985, 118060978
8400, 112246912, 112236905
8401, 50123457, 50113450
8402, 50123458, 50113451
8403, 115158952, 115148945
8404, 117360493, 117350486
8405, 117360494, 117350487
8406, 117360495, 117350488
8407, 117360496, 117350489
8408, 117360497, 117350490
8409, 117360498, 117350491
8410, 117360499, 117350492
8411, 122924392, 122914385
8412, 122283945, 122273938
8413, 83456786, 83446779
8414, 127777790, 127767783
8415, 127777791, 127767784
8416, 83456789, 83446782
8417, 83456790, 83446783
8418, 83456791, 83446784
8419, 132961421, 132951414
8420, 129068699, 129058692
8421, 129068700, 129058693
8422, 132961424, 132951417
8423, 132961425, 132951418
8424, 132961426, 132951419
8425, 87149381, 87139374
8426, 87149382, 87139375
8427, 97826852, 97816845
8428, 99317896, 99307889
8429, 102680249, 102670242
8430, 102680250, 102670243
8431, 101259257, 101249250
8432, 102680252, 102670245
8433, 102680253, 102670246
8434, 102680254, 102670247
8435, 114848767, 114838760
8436, 114138271, 114128264
8437, 112897404, 112887397
8438, 116790128, 116780121
8439, 116790129, 116780122
8440, 116790130, 116780123
8441, 115889501, 115879494
8442, 120482715, 120472708
8443, 121973759, 121963752
8444, 131160186, 131150179
8445, 124885798, 124875791
8446, 125776422, 125766415
8447, 72469134, 72459127
8448, 83146604, 83136597
8449, 72469136, 72459129
8450, 72469137, 72459130
8451, 83146607, 83136600
8452, 88000003, 87989996
8453, 88000004, 87989997
8454, 88000005, 87989998
8455, 84107283, 84097276
8456, 88000007, 87990000
8457, 88000008, 87990001
8458, 77652771, 77642764
8459, 88000010, 87990003
8460, 99458026, 99448019
8461, 99458027, 99448020
8462, 116479935, 116469928
8463, 105802467, 105792460
8464, 105802468, 105792461
8465, 101209256, 101199249
8466, 101209257, 101199250
8467, 111096174, 111086167
8468, 113377771, 113367764
8469, 111096176, 111086169
8470, 111096177, 111086170
8471, 109495058, 109485051
8472, 120172528, 120162521
8473, 109495060, 109485053
8474, 109495061, 109485054
8475, 120172531, 120162524
8476, 121663575, 121653568
8477, 121663576, 121653569
8478, 123264697, 123254690
8479, 121133207, 121123200
8480, 79924382, 79914375
8481, 125025932, 125015925
8482, 84777779, 84767772
8483, 74360493, 74350486
8484, 84777781, 84767774
8485, 84777782, 84767775
8486, 139135807, 139125800
8487, 86529009, 86519002
8488, 96415926, 96405919
8489, 86529011, 86519004
8490, 86529012, 86519005
8491, 96415929, 96405922
8492, 94814810, 94804803
8493, 89961416, 89951409
8494, 96415932, 96405925
8495, 94814813, 94804806
8496, 94814814, 94804807
8497, 94814815, 94804808
8498, 94814816, 94804809
8499, 94814817, 94804810
8500, 105492287, 105482280
8501, 110345683, 110335676
8502, 110345684, 110335677
8503, 106452962, 106442955
8504, 110345686, 110335679
8505, 110345687, 110335680
8506, 99998450, 99988443
8507, 59680248, 59670241
8508, 59680249, 59670242
8509, 121803706, 121793699
8510, 128148145, 128138138
8511, 71848764, 71838757
8512, 71848765, 71838758
8513, 71848766, 71838759
8514, 71848767, 71838760
8515, 71848768, 71838761
8516, 131840734, 131830727
8517, 126987340, 126977333
8518, 133441856, 133431849
8519, 131840737, 131830730
8520, 131840738, 131830731
8521, 131840739, 131830732
8522, 131840740, 131830733
8523, 93013581, 93003574
8524, 93013582, 93003575
8525, 105182095, 105172088
8526, 105182096, 105172089
8527, 99798331, 99788324
8528, 102270061, 102260054
8529, 45000001, 44989994
8530, 105182100, 105172093
8531, 45000003, 44989996
8532, 45000004, 44989997
8533, 107123461, 107113454
8534, 107123462, 107113455
8535, 108874688, 108864681
8536, 108874689, 108864682
8537, 108874690, 108864683
8538, 108874691, 108864684
8539, 108874692, 108864685
8540, 117160489, 117150482
8541, 112307095, 112297088
8542, 117160491, 117150484
8543, 78333332, 78323325
8544, 117160493, 117150486
8545, 78333334, 78323327
8546, 117160495, 117150488
8547, 78333336, 78323329
8548, 78333337, 78323330
8549, 128798639, 128788632
8550, 132691363, 132681356
8551, 85118086, 85108079
8552, 85118087, 85108080
8553, 82025925, 82015918
8554, 122344129, 122334122
8555, 82025927, 82015920
8556, 82025928, 82015921
8557, 142728391, 142718384
8558, 94194442, 94184435
8559, 94194443, 94184436
8560, 94194444, 94184437
8561, 94194445, 94184438
8562, 94194446, 94184439
8563, 94194447, 94184440
8564, 111666670, 111656663
8565, 149333019, 149323012
8566, 118451418, 118441411
8567, 115359256, 115349249
8568, 118451420, 118441413
8569, 115359258, 115349251
8570, 144999993, 144989986
8571, 106172834, 106162827
8572, 115359261, 115349254
8573, 116850305, 116840298
8574, 121703701, 121693694
8575, 122144010, 122134003
8576, 67345679, 67335672
8577, 67345680, 67335673
8578, 127527779, 127517772
8579, 67345682, 67335675
8580, 67345683, 67335676
8581, 67345684, 67335677
8582, 129469141, 129459134
8583, 131220367, 131210360
8584, 131220368, 131210361
8585, 131220369, 131210362
8586, 131220370, 131210363
8587, 131220371, 131210364
8588, 137214565, 137204558
8589, 33702158, 33692151
8590, 134652775, 134642768
8591, 100679011, 100669004
8592, 100679012, 100669005
8593, 100679013, 100669006
8594, 139506174, 139496167
8595, 100679015, 100669008
8596, 100679016, 100669009
8597, 100679017, 100669010
8598, 109745360, 109735353
8599, 107463765, 107453758
8600, 104371603, 104361596
8601, 104371604, 104361597
8602, 115049074, 115039067
8603, 104371606, 104361599
8604, 104371607, 104361600
8605, 67035491, 67025484
8606, 116540121, 116530114
8607, 116540122, 116530115
8608, 112647400, 112637393
8609, 116540124, 116530117
8610, 116540125, 116530118
8611, 116540126, 116530119
8612, 116540127, 116530120
8613, 70728082, 70718075
8614, 131360496, 131350489
8615, 131360497, 131350490
8616, 131360498, 131350491
8617, 131360499, 131350492
8618, 137965120, 137955113
8619, 128518513, 128508506
8620, 137704940, 137694933
8621, 100368824, 100358817
8622, 89691356, 89681349
8623, 142998646, 142988639
8624, 89691358, 89681351
8625, 89691359, 89681352
8626, 89691360, 89681353
8627, 89691361, 89681354
8628, 89691362, 89681355
8629, 89691363, 89681356
8630, 105222228, 105212221
8631, 105222229, 105212222
8632, 149673324, 149663317
8633, 153566048, 153556041
8634, 116680247, 116670240
8635, 106262961, 106252954
8636, 116680249, 116670242
8637, 56047837, 56037830
8638, 116680251, 116670244
8639, 115259258, 115249251
8640, 116680253, 116670246
8641, 116680254, 116670247
8642, 123024693, 123014686
8643, 123024694, 123014687
8644, 123024695, 123014688
8645, 123024696, 123014689
8646, 126717280, 126707273
8647, 128318401, 128308394
8648, 126717282, 126707275
8649, 126717283, 126707276
8650, 126717284, 126707277
8651, 126717285, 126707278
8652, 126717286, 126707279
8653, 89381170, 89371163
8654, 138885800, 138875793
8655, 138885801, 138875794
8656, 134993079, 134983072
8657, 102000001, 101989994
8658, 102000002, 101989995
8659, 91582716, 91572709
8660, 91582717, 91572710
