# n=60, modulus d=5, coefficients d=8
# Frobenius number = 195894816, Frobenius root = 5437, Apery max = 195914819
coefficients = [20003, 10000001, 12345678, 15000001, 17500003, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415927, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989,
                100000007, 100000009, 100000021, 100000031, 100000037, 100000039, 100000049, 100000057, 100000061, 100000067]


Residues, Apery set, Zeros
18165, 120096174, 120076171
18166, 183445676, 183425673
18167, 170303706, 170283703
18168, 130777779, 130757776
18169, 130777780, 130757777
18170, 143919752, 143899749
18171, 143919753, 143899750
18172, 118415929, 118395926
18173, 118415930, 118395927
18174, 118415931, 118395928
18175, 118415932, 118395929
18176, 118415933, 118395930
18177, 118415934, 118395931
18178, 118415935, 118395932
18179, 119996173, 119976170
18180, 119996174, 119976171
18181, 147180252, 147160249
18182, 147180253, 147160250
18183, 110914815, 110894812
18184, 110914816, 110894813
18185, 110914817, 110894814
18186, 145500005, 145480002
18187, 110914819, 110894816
18188, 109234568, 109214565
18189, 109234569, 109214566
18190, 109234570, 109214567
18191, 109234571, 109214568
18192, 109234572, 109214569
18193, 145500012, 145480009
18194, 145500013, 145480010
18195, 134718397, 134698394
18196, 145500015, 145480012
18197, 145500016, 145480013
18198, 125637038, 125617035
18199, 98452962, 98432959
18200, 86111112, 86091109
18201, 98452964, 98432961
18202, 98452965, 98432962
18203, 89371604, 89351601
18204, 89371605, 89351602
18205, 89371606, 89351603
18206, 89371607, 89351604
18207, 89371608, 89351605
18208, 149440618, 149420615
18209, 87691358, 87671355
18210, 49845683, 49825680
18211, 49845684, 49825681
18212, 87691361, 87671358
18213, 140359261, 140339258
18214, 87691363, 87671360
18215, 125537040, 125517037
18216, 140359264, 140339261
18217, 138679013, 138659010
18218, 100833338, 100813335
18219, 100833339, 100813336
18220, 64567901, 64547898
18221, 64567902, 64547899
18222, 64567903, 64547900
18223, 64567904, 64547901
18224, 138679020, 138659017
18225, 138679021, 138659018
18226, 102413583, 102393580
18227, 115555555, 115535552
18228, 115555556, 115535553
18229, 115555557, 115535554
18230, 115555558, 115535555
18231, 115555559, 115535556
18232, 115555560, 115535557
18233, 115555561, 115535558
18234, 115555562, 115535559
18235, 90831855, 90811852
18236, 115555564, 115535561
18237, 153401241, 153381238
18238, 117135803, 117115800
18239, 117135804, 117115801
18240, 150040740, 150020737
18241, 143419748, 143399745
18242, 137678888, 137658885
18243, 143419750, 143399747
18244, 157441854, 157421851
18245, 148360493, 148340490
18246, 130277782, 130257779
18247, 130277783, 130257780
18248, 94012345, 93992342
18249, 144999993, 144979990
18250, 130277786, 130257783
18251, 148360499, 148340496
18252, 144999996, 144979993
18253, 146680249, 146660246
18254, 146680250, 146660247
18255, 134318397, 134298394
18256, 145000000, 144979997
18257, 145000001, 144979998
18258, 145000002, 144979999
18259, 145000003, 144980000
18260, 132638150, 132618147
18261, 132638151, 132618148
18262, 145000006, 144980003
18263, 145000007, 144980004
18264, 145000008, 144980005
18265, 145000009, 144980006
18266, 145000010, 144980007
18267, 108734572, 108714569
18268, 108734573, 108714570
18269, 108734574, 108714571
18270, 108734575, 108714572
18271, 108734576, 108714573
18272, 145000016, 144980013
18273, 128397527, 128377524
18274, 145000018, 144980015
18275, 123456788, 123436785
18276, 135798640, 135778637
18277, 135798641, 135778638
18278, 123456791, 123436788
18279, 123456792, 123436789
18280, 123456793, 123436790
18281, 49345679, 49325676
18282, 123456795, 123436792
18283, 123456796, 123436793
18284, 126717286, 126697283
18285, 125037035, 125017032
18286, 87191360, 87171357
18287, 87191361, 87171358
18288, 87191362, 87171359
18289, 87191363, 87171360
18290, 87191364, 87171361
18291, 100333336, 100313333
18292, 87191366, 87171363
18293, 100333338, 100313335
18294, 125037044, 125017041
18295, 138179016, 138159013
18296, 138179017, 138159014
18297, 101913579, 101893576
18298, 101913580, 101893577
18299, 101913581, 101893578
18300, 101913582, 101893579
18301, 101913583, 101893580
18302, 101913584, 101893581
18303, 101913585, 101893582
18304, 101913586, 101893583
18305, 101913587, 101893584
18306, 115055559, 115035556
18307, 129857780, 129837777
18308, 129857781, 129837778
18309, 129857782, 129837779
18310, 120776421, 120756418
18311, 120776422, 120756419
18312, 120776423, 120756420
18313, 90331858, 90311855
18314, 116635804, 116615801
18315, 116635805, 116615802
18316, 116635806, 116615803
18317, 80370368, 80350365
18318, 119096177, 119076174
18319, 119096178, 119076175
18320, 145000064, 144980061
18321, 119096180, 119076177
18322, 117415929, 117395926
18323, 117415930, 117395927
18324, 117415931, 117395928
18325, 105054078, 105034075
18326, 105054079, 105034076
18327, 131358025, 131338022
18328, 131358026, 131338023
18329, 131358027, 131338024
18330, 131358028, 131338025
18331, 146180252, 146160249
18332, 146180253, 146160250
18333, 132938268, 132918265
18334, 146180255, 146160252
18335, 146180256, 146160253
18336, 144500005, 144480002
18337, 144500006, 144480003
18338, 144500007, 144480004
18339, 108234569, 108214566
18340, 108234570, 108214567
18341, 108234571, 108214568
18342, 144500011, 144480008
18343, 144500012, 144480009
18344, 144500013, 144480010
18345, 144500014, 144480011
18346, 144500015, 144480012
18347, 144500016, 144480013
18348, 144500017, 144480014
18349, 144500018, 144480015
18350, 144500019, 144480016
18351, 146080257, 146060254
18352, 146080258, 146060255
18353, 159222230, 159202227
18354, 135298643, 135278640
18355, 159222232, 159202229
18356, 159222233, 159202230
18357, 159222234, 159202231
18358, 126217285, 126197282
18359, 86691358, 86671355
18360, 86691359, 86671356
18361, 86691360, 86671357
18362, 159222239, 159202236
18363, 124537038, 124517035
18364, 124537039, 124517036
18365, 88271601, 88251598
18366, 124537041, 124517038
18367, 124537042, 124517039
18368, 124537043, 124517040
18369, 124537044, 124517041
18370, 124537045, 124517042
18371, 124537046, 124517043
18372, 124537047, 124517044
18373, 137679019, 137659016
18374, 124537049, 124517046
18375, 101413582, 101393579
18376, 139259259, 139239256
18377, 139259260, 139239257
18378, 139259261, 139239258
18379, 139259262, 139239259
18380, 139259263, 139239260
18381, 139259264, 139239261
18382, 139259265, 139239262
18383, 139259266, 139239263
18384, 139259267, 139239264
18385, 139259268, 139239265
18386, 139259269, 139239266
18387, 116135802, 116115799
18388, 158122100, 158102097
18389, 149040739, 149020736
18390, 149040740, 149020737
18391, 127677537, 127657534
18392, 127677538, 127657535
18393, 118596177, 118576174
18394, 118596178, 118576175
18395, 117716047, 117696044
18396, 117716048, 117696045
18397, 117716049, 117696046
18398, 147360496, 147340493
18399, 116915931, 116895928
18400, 116915932, 116895929
18401, 116915933, 116895930
18402, 116915934, 116895931
18403, 116915935, 116895932
18404, 116915936, 116895933
18405, 116915937, 116895934
18406, 133318398, 133298395
18407, 133318399, 133298396
18408, 133318400, 133298397
18409, 133318401, 133298398
18410, 133318402, 133298399
18411, 131638151, 131618148
18412, 131638152, 131618149
18413, 131638153, 131618150
18414, 131638154, 131618151
18415, 131638155, 131618152
18416, 131638156, 131618153
18417, 131638157, 131618154
18418, 144000012, 143980009
18419, 144000013, 143980010
18420, 120856543, 120836540
18421, 145580252, 145560249
18422, 145580253, 145560250
18423, 147160491, 147140488
18424, 111775185, 111755182
18425, 147160493, 147140490
18426, 158722228, 158702225
18427, 158722229, 158702226
18428, 102693827, 102673824
18429, 102693828, 102673825
18430, 158722232, 158702229
18431, 158722233, 158702230
18432, 140539507, 140519504
18433, 158722235, 158702232
18434, 101013581, 100993578
18435, 160302474, 160282471
18436, 124037036, 124017033
18437, 124037037, 124017034
18438, 124037038, 124017035
18439, 124037039, 124017036
18440, 124037040, 124017037
18441, 86971482, 86951479
18442, 124037042, 124017039
18443, 125617280, 125597277
18444, 125617281, 125597278
18445, 137179016, 137159013
18446, 161882722, 161862719
18447, 161882723, 161862720
18448, 161882724, 161862721
18449, 161882725, 161862722
18450, 161882726, 161862723
18451, 161882727, 161862724
18452, 161882728, 161862725
18453, 138759261, 138739258
18454, 138759262, 138739259
18455, 138759263, 138739260
18456, 151901235, 151881232
18457, 151901236, 151881233
18458, 151901237, 151881234
18459, 140339504, 140319501
18460, 176604944, 176584941
18461, 130458024, 130438021
18462, 143599996, 143579993
18463, 104074069, 104054066
18464, 104074070, 104054067
18465, 104074071, 104054068
18466, 104074072, 104054069
18467, 118096176, 118076173
18468, 118096177, 118076174
18469, 141919751, 141899748
18470, 148540745, 148520742
18471, 116415928, 116395925
18472, 116415929, 116395926
18473, 116415930, 116395927
18474, 116415931, 116395928
18475, 116415932, 116395929
18476, 110595060, 110575057
18477, 116415934, 116395931
18478, 116415935, 116395932
18479, 116415936, 116395933
18480, 116415937, 116395934
18481, 116415938, 116395935
18482, 116415939, 116395936
18483, 116415940, 116395937
18484, 145180255, 145160252
18485, 145180256, 145160253
18486, 143500005, 143480002
18487, 143500006, 143480003
18488, 131138153, 131118150
18489, 107234569, 107214566
18490, 131138155, 131118152
18491, 131138156, 131118153
18492, 131138157, 131118154
18493, 131138158, 131118155
18494, 128577775, 128557772
18495, 131138160, 131118157
18496, 89051849, 89031846
18497, 158222224, 158202221
18498, 143500017, 143480014
18499, 96452962, 96432959
18500, 145860373, 145840370
18501, 145860374, 145840371
18502, 145860375, 145840372
18503, 87371604, 87351601
18504, 10000001, 9979998
18505, 140039505, 140019502
18506, 140039506, 140019503
18507, 140039507, 140019504
18508, 109594942, 109574939
18509, 147440619, 147420616
18510, 138359258, 138339255
18511, 100513583, 100493580
18512, 100513584, 100493581
18513, 138359261, 138339258
18514, 138359262, 138339259
18515, 138359263, 138339260
18516, 136679012, 136659009
18517, 98833337, 98813334
18518, 136679014, 136659011
18519, 98833339, 98813336
18520, 62567901, 62547898
18521, 136679017, 136659014
18522, 154761730, 154741727
18523, 115235803, 115215800
18524, 115235804, 115215801
18525, 115235805, 115215802
18526, 162962964, 162942961
18527, 115235807, 115215804
18528, 113555556, 113535553
18529, 113555557, 113535554
18530, 113555558, 113535555
18531, 113555559, 113535556
18532, 113555560, 113535557
18533, 169483949, 169463946
18534, 169483950, 169463947
18535, 139039385, 139019382
18536, 157122098, 157102095
18537, 153761595, 153741592
18538, 177685184, 177665181
18539, 129958027, 129938024
18540, 141419747, 141399744
18541, 141419748, 141399745
18542, 141419749, 141399746
18543, 141419750, 141399747
18544, 141419751, 141399748
18545, 141419752, 141399749
18546, 141419753, 141399750
18547, 141419754, 141399751
18548, 141419755, 141399752
18549, 146360497, 146340494
18550, 115915932, 115895929
18551, 115915933, 115895930
18552, 115915934, 115895931
18553, 115915935, 115895932
18554, 144680250, 144660247
18555, 144680251, 144660248
18556, 144680252, 144660249
18557, 143000001, 142979998
18558, 143000002, 142979999
18559, 143000003, 142980000
18560, 108414817, 108394814
18561, 143000005, 142980002
18562, 130638152, 130618149
18563, 130638153, 130618150
18564, 130638154, 130618151
18565, 130638155, 130618152
18566, 130638156, 130618153
18567, 106734572, 106714569
18568, 132218395, 132198392
18569, 143000013, 142980010
18570, 135478886, 135458883
18571, 123137036, 123117033
18572, 123137037, 123117034
18573, 135478889, 135458886
18574, 126397528, 126377525
18575, 126397529, 126377526
18576, 126397530, 126377527
18577, 95952965, 95932962
18578, 121456791, 121436788
18579, 121456792, 121436789
18580, 121456793, 121436790
18581, 86871607, 86851604
18582, 47345680, 47325677
18583, 47345681, 47325678
18584, 47345682, 47325679
18585, 124717287, 124697284
18586, 47345684, 47325681
18587, 85191361, 85171358
18588, 123037038, 123017035
18589, 110675185, 110655182
18590, 98333335, 98313332
18591, 98333336, 98313333
18592, 98333337, 98313334
18593, 98333338, 98313335
18594, 98333339, 98313336
18595, 98333340, 98313337
18596, 98333341, 98313338
18597, 98333342, 98313339
18598, 62067904, 62047901
18599, 99913581, 99893578
18600, 152581481, 152561478
18601, 136179022, 136159019
18602, 144680298, 144660295
18603, 120456666, 120436663
18604, 152581485, 152561482
18605, 150901234, 150881231
18606, 127857779, 127837776
18607, 113055560, 113035557
18608, 113055561, 113035558
18609, 113055562, 113035559
18610, 76790124, 76770121
18611, 76790125, 76770122
18612, 150901241, 150881238
18613, 144680309, 144660306
18614, 114635804, 114615801
18615, 143000059, 142980056
18616, 172444476, 172424473
18617, 165623454, 165603451
18618, 127777779, 127757776
18619, 127777780, 127757777
18620, 127777781, 127757778
18621, 127777782, 127757779
18622, 115415929, 115395926
18623, 115415930, 115395927
18624, 115415931, 115395928
18625, 142499994, 142479991
18626, 129358024, 129338021
18627, 153261610, 153241607
18628, 153261611, 153241608
18629, 153261612, 153241609
18630, 144180251, 144160248
18631, 144180252, 144160249
18632, 144180253, 144160250
18633, 144180254, 144160251
18634, 142500003, 142480000
18635, 142500004, 142480001
18636, 142500005, 142480002
18637, 142500006, 142480003
18638, 106234568, 106214565
18639, 106234569, 106214566
18640, 106234570, 106214567
18641, 106234571, 106214568
18642, 106234572, 106214569
18643, 106234573, 106214570
18644, 106234574, 106214571
18645, 106234575, 106214572
18646, 106234576, 106214573
18647, 142500016, 142480013
18648, 142500017, 142480014
18649, 142500018, 142480015
18650, 142500019, 142480016
18651, 142500020, 142480017
18652, 86371603, 86351600
18653, 142500022, 142480019
18654, 142500023, 142480020
18655, 120956793, 120936790
18656, 120956794, 120936791
18657, 120956795, 120936792
18658, 84691357, 84671354
18659, 84691358, 84671355
18660, 84691359, 84671356
18661, 84691360, 84671357
18662, 84691361, 84671358
18663, 84691362, 84671359
18664, 84691363, 84671360
18665, 84691364, 84671361
18666, 84691365, 84671362
18667, 122537042, 122517039
18668, 97833338, 97813335
18669, 122537044, 122517041
18670, 135679016, 135659013
18671, 135679017, 135659014
18672, 135679018, 135659015
18673, 135679019, 135659016
18674, 135679020, 135659017
18675, 135679021, 135659018
18676, 99413583, 99393580
18677, 99413584, 99393581
18678, 99413585, 99393582
18679, 112555557, 112535554
18680, 99413587, 99393584
18681, 112555559, 112535556
18682, 157222259, 157202256
18683, 150401237, 150381234
18684, 126477650, 126457647
18685, 87831855, 87811852
18686, 87831856, 87811853
18687, 114135802, 114115799
18688, 114135803, 114115800
18689, 114135804, 114115801
18690, 114135805, 114115802
18691, 147040741, 147020738
18692, 114135807, 114115804
18693, 142500062, 142480059
18694, 116596178, 116576175
18695, 154441855, 154421852
18696, 141999990, 141979987
18697, 142080003, 142060000
18698, 132998642, 132978639
18699, 132998643, 132978640
18700, 132998644, 132978641
18701, 102554079, 102534076
18702, 140399756, 140379753
18703, 142500072, 142480069
18704, 128858027, 128838024
18705, 92592589, 92572586
18706, 131318398, 131298395
18707, 143680253, 143660250
18708, 142000002, 141979999
18709, 142000003, 141980000
18710, 142000004, 141980001
18711, 129638151, 129618148
18712, 142000006, 141980003
18713, 117276299, 117256296
18714, 129638154, 129618151
18715, 142000009, 141980006
18716, 105734571, 105714568
18717, 142000011, 141980008
18718, 142000012, 141980009
18719, 142000013, 141980010
18720, 142000014, 141980011
18721, 142000015, 141980012
18722, 142000016, 141980013
18723, 142000017, 141980014
18724, 143580255, 143560252
18725, 142000019, 141980016
18726, 143580257, 143560254
18727, 120456790, 120436787
18728, 120456791, 120436788
18729, 156722231, 156702228
18730, 123717282, 123697279
18731, 123717283, 123697280
18732, 123717284, 123697281
18733, 156722235, 156702232
18734, 156722236, 156702233
18735, 122037035, 122017032
18736, 84191360, 84171357
18737, 122037037, 122017034
18738, 122037038, 122017035
18739, 97333334, 97313331
18740, 122037040, 122017037
18741, 122037041, 122017038
18742, 122037042, 122017039
18743, 122037043, 122017040
18744, 122037044, 122017041
18745, 122037045, 122017042
18746, 122037046, 122017043
18747, 122037047, 122017044
18748, 98913580, 98893577
18749, 159882725, 159862722
18750, 135179021, 135159018
18751, 173024698, 173004695
18752, 136759260, 136739257
18753, 136759261, 136739258
18754, 136759262, 136739259
18755, 136759263, 136739260
18756, 136759264, 136739261
18757, 136759265, 136739262
18758, 136759266, 136739263
18759, 117776420, 117756417
18760, 136759268, 136739265
18761, 149901240, 149881237
18762, 149901241, 149881238
18763, 102074069, 102054066
18764, 125177535, 125157532
18765, 116096174, 116076171
18766, 116096175, 116076172
18767, 116096176, 116076173
18768, 116096177, 116076174
18769, 116096178, 116076175
18770, 116096179, 116076176
18771, 116096180, 116076177
18772, 114415929, 114395926
18773, 114415930, 114395927
18774, 114415931, 114395928
18775, 114415932, 114395929
18776, 114415933, 114395930
18777, 114415934, 114395931
18778, 114415935, 114395932
18779, 114415936, 114395933
18780, 114415937, 114395934
18781, 143180252, 143160249
18782, 143180253, 143160250
18783, 129938268, 129918265
18784, 129938269, 129918266
18785, 130818402, 130798399
18786, 141500005, 141480002
18787, 130818404, 130798401
18788, 129138153, 129118150
18789, 129138154, 129118151
18790, 129138155, 129118152
18791, 129138156, 129118153
18792, 129138157, 129118154
18793, 141500012, 141480009
18794, 141500013, 141480010
18795, 143080251, 143060248
18796, 143080252, 143060249
18797, 145540622, 145520619
18798, 156222225, 156202222
18799, 139719751, 139699748
18800, 139719752, 139699749
18801, 143860374, 143840371
18802, 143860375, 143840372
18803, 143860376, 143840373
18804, 100193828, 100173825
18805, 138039505, 138019502
18806, 156222233, 156202230
18807, 157802471, 157782468
18808, 145440618, 145420615
18809, 161062962, 161042959
18810, 157802474, 157782471
18811, 159382712, 159362709
18812, 123997406, 123977403
18813, 159382714, 159362711
18814, 121537039, 121517036
18815, 121537040, 121517037
18816, 114916048, 114896045
18817, 121537042, 121517039
18818, 134679014, 134659011
18819, 159382720, 159362717
18820, 159382721, 159362718
18821, 159382722, 159362719
18822, 159382723, 159362720
18823, 159382724, 159362721
18824, 159382725, 159362722
18825, 159382726, 159362723
18826, 136259259, 136239256
18827, 136259260, 136239257
18828, 136259261, 136239258
18829, 111555557, 111535554
18830, 136259263, 136239260
18831, 174104940, 174084937
18832, 137839502, 137819499
18833, 149401237, 149381234
18834, 141099993, 141079990
18835, 141099994, 141079991
18836, 141099995, 141079992
18837, 141099996, 141079993
18838, 155122100, 155102097
18839, 155122101, 155102098
18840, 146040740, 146020737
18841, 101574072, 101554069
18842, 139419749, 139399746
18843, 115596177, 115576174
18844, 153441854, 153421851
18845, 146040745, 146020742
18846, 144360494, 144340491
18847, 144360495, 144340492
18848, 144360496, 144340493
18849, 144360497, 144340494
18850, 113915932, 113895929
18851, 113915933, 113895930
18852, 113915934, 113895931
18853, 113915935, 113895932
18854, 113915936, 113895933
18855, 113915937, 113895934
18856, 113915938, 113895935
18857, 113915939, 113895936
18858, 113915940, 113895937
18859, 141000003, 140980000
18860, 128638150, 128618147
18861, 128638151, 128618148
18862, 128638152, 128618149
18863, 128638153, 128618150
18864, 122817281, 122797278
18865, 128638155, 128618152
18866, 128638156, 128618153
18867, 126077773, 126057770
18868, 128638158, 128618155
18869, 128638159, 128618156
18870, 128638160, 128618157
18871, 56107283, 56087280
18872, 157402476, 157382473
18873, 157402477, 157382474
18874, 124397528, 124377525
18875, 47025925, 47005922
18876, 155722228, 155702225
18877, 155722229, 155702226
18878, 143360376, 143340373
18879, 143360377, 143340374
18880, 107094939, 107074936
18881, 107094940, 107074937
18882, 107094941, 107074938
18883, 107094942, 107074939
18884, 98013581, 97993578
18885, 98013582, 97993579
18886, 98013583, 97993580
18887, 98013584, 97993581
18888, 98013585, 97993582
18889, 158082595, 158062592
18890, 96333335, 96313332
18891, 96333336, 96313333
18892, 22222222, 22202219
18893, 96333338, 96313335
18894, 152261727, 152241724
18895, 96333340, 96313337
18896, 134179017, 134159014
18897, 158882723, 158862720
18898, 152261731, 152241728
18899, 150581480, 150561477
18900, 112735805, 112715802
18901, 150581482, 150561479
18902, 150581483, 150561480
18903, 150581484, 150561481
18904, 173604938, 173584935
18905, 148901234, 148881231
18906, 172804820, 172784817
18907, 111055560, 111035557
18908, 136539383, 136519380
18909, 173604943, 173584940
18910, 166983951, 166963948
18911, 127458024, 127438021
18912, 127458025, 127438022
18913, 175185184, 175165181
18914, 175185185, 175165182
18915, 176845435, 176825432
18916, 178445676, 178425673
18917, 125777778, 125757775
18918, 162023215, 162003212
18919, 125777780, 125757777
18920, 125777781, 125757778
18921, 138919753, 138899750
18922, 113415929, 113395926
18923, 113415930, 113395927
18924, 113415931, 113395928
18925, 113415932, 113395929
18926, 113415933, 113395930
18927, 113415934, 113395931
18928, 113415935, 113395932
18929, 143860502, 143840499
18930, 114996174, 114976171
18931, 114996175, 114976172
18932, 105914814, 105894811
18933, 105914815, 105894812
18934, 105914816, 105894813
18935, 105914817, 105894814
18936, 140500005, 140480002
18937, 140500006, 140480003
18938, 140500007, 140480004
18939, 104234569, 104214566
18940, 104234570, 104214567
18941, 128138156, 128118153
18942, 140500011, 140480008
18943, 140500012, 140480009
18944, 140500013, 140480010
18945, 140500014, 140480011
18946, 140500015, 140480012
18947, 140500016, 140480013
18948, 132098757, 132078754
18949, 93452962, 93432959
18950, 81111112, 81091109
18951, 142860374, 142840371
18952, 123897531, 123877528
18953, 84371604, 84351601
18954, 84371605, 84351602
18955, 84371606, 84351603
18956, 155222233, 155202230
18957, 84371608, 84351605
18958, 82691357, 82671354
18959, 44845682, 44825679
18960, 82691359, 82671356
18961, 82691360, 82671357
18962, 82691361, 82671358
18963, 135359261, 135339258
18964, 135359262, 135339259
18965, 108175186, 108155183
18966, 133679012, 133659009
18967, 95833337, 95813334
18968, 95833338, 95813335
18969, 95833339, 95813336
18970, 59567901, 59547898
18971, 59567902, 59547899
18972, 133679018, 133659015
18973, 95833343, 95813340
18974, 133679020, 133659017
18975, 133679021, 133659018
18976, 159162844, 159142841
18977, 122897406, 122877403
18978, 87512100, 87492097
18979, 110555557, 110535554
18980, 110555558, 110535555
18981, 110555559, 110535556
18982, 110555560, 110535557
18983, 110555561, 110535558
18984, 110555562, 110535559
18985, 110555563, 110535560
18986, 74290125, 74270122
18987, 112135802, 112115799
18988, 173885064, 173865061
18989, 142180310, 142160307
18990, 161523212, 161503209
18991, 138419748, 138399745
18992, 164803706, 164783703
18993, 152441853, 152421850
18994, 152441854, 152421851
18995, 125277781, 125257778
18996, 125277782, 125257779
18997, 125277783, 125257780
18998, 89012345, 88992342
18999, 112915931, 112895928
19000, 139999994, 139979991
19001, 139999995, 139979992
19002, 141680248, 141660245
19003, 141680249, 141660246
19004, 141680250, 141660247
19005, 141680251, 141660248
19006, 141680252, 141660249
19007, 140000001, 139979998
19008, 140000002, 139979999
19009, 140000003, 139980000
19010, 140000004, 139980001
19011, 127638151, 127618148
19012, 140000006, 139980003
19013, 140000007, 139980004
19014, 140000008, 139980005
19015, 140000009, 139980006
19016, 140000010, 139980007
19017, 103734572, 103714569
19018, 103734573, 103714570
19019, 103734574, 103714571
19020, 140000014, 139980011
19021, 103734576, 103714573
19022, 140000016, 139980013
19023, 123397527, 123377524
19024, 140000018, 139980015
19025, 140000019, 139980016
19026, 140000020, 139980017
19027, 118456790, 118436787
19028, 118456791, 118436788
19029, 118456792, 118436789
19030, 118456793, 118436790
19031, 118456794, 118436791
19032, 118456795, 118436792
19033, 118456796, 118436793
19034, 121717286, 121697283
19035, 121717287, 121697284
19036, 120037036, 120017033
19037, 82191361, 82171358
19038, 82191362, 82171359
19039, 82191363, 82171360
19040, 82191364, 82171361
19041, 82191365, 82171362
19042, 95333337, 95313334
19043, 120037043, 120017040
19044, 120037044, 120017041
19045, 133179016, 133159013
19046, 96913578, 96893575
19047, 133179018, 133159015
19048, 96913580, 96893577
19049, 96913581, 96893578
19050, 96913582, 96893579
19051, 96913583, 96893580
19052, 96913584, 96893581
19053, 96913585, 96893582
19054, 134759262, 134739259
19055, 133179026, 133159023
19056, 110055559, 110035556
19057, 124857780, 124837777
19058, 140000052, 139980049
19059, 140000053, 139980050
19060, 115776421, 115756418
19061, 115776422, 115756419
19062, 115776423, 115756420
19063, 146220990, 146200987
19064, 111635804, 111615801
19065, 111635805, 111615802
19066, 114096175, 114076172
19067, 114096176, 114076173
19068, 114096177, 114076174
19069, 114096178, 114076175
19070, 140000064, 139980061
19071, 112415928, 112395925
19072, 139580003, 139560000
19073, 112415930, 112395927
19074, 100054077, 100034074
19075, 140000069, 139980066
19076, 126358024, 126338021
19077, 126358025, 126338022
19078, 126358026, 126338023
19079, 140000073, 139980070
19080, 126358028, 126338025
19081, 141180252, 141160249
19082, 141180253, 141160250
19083, 141180254, 141160251
19084, 154302223, 154282220
19085, 141180256, 141160253
19086, 139500005, 139480002
19087, 139500006, 139480003
19088, 139500007, 139480004
19089, 103234569, 103214566
19090, 139500009, 139480006
19091, 139500010, 139480007
19092, 139500011, 139480008
19093, 139500012, 139480009
19094, 139500013, 139480010
19095, 139500014, 139480011
19096, 139500015, 139480012
19097, 139500016, 139480013
19098, 139500017, 139480014
19099, 141080255, 141060252
19100, 141080256, 141060253
19101, 129498520, 129478517
19102, 154222229, 154202226
19103, 154222230, 154202227
19104, 154222231, 154202228
19105, 154222232, 154202229
19106, 154222233, 154202230
19107, 121217284, 121197281
19108, 154222235, 154202232
19109, 81691358, 81671355
19110, 81691359, 81671356
19111, 81691360, 81671357
19112, 155802476, 155782473
19113, 155802477, 155782474
19114, 119537039, 119517036
19115, 119537040, 119517037
19116, 119537041, 119517038
19117, 119537042, 119517039
19118, 119537043, 119517040
19119, 119537044, 119517041
19120, 119537045, 119517042
19121, 119537046, 119517043
19122, 119537047, 119517044
19123, 132679019, 132659016
19124, 134259257, 134239254
19125, 134259258, 134239255
19126, 134259259, 134239256
19127, 134259260, 134239257
19128, 134259261, 134239258
19129, 134259262, 134239259
19130, 134259263, 134239260
19131, 134259264, 134239261
19132, 134259265, 134239262
19133, 134259266, 134239263
19134, 134259267, 134239264
19135, 61728390, 61708387
19136, 111135801, 111115798
19137, 153122099, 153102096
19138, 153122100, 153102097
19139, 144040739, 144020736
19140, 122677536, 122657533
19141, 122677537, 122657534
19142, 122677538, 122657535
19143, 122677539, 122657536
19144, 112716046, 112696043
19145, 112716047, 112696044
19146, 112716048, 112696045
19147, 112716049, 112696046
19148, 113596182, 113576179
19149, 142360497, 142340494
19150, 111915932, 111895929
19151, 111915933, 111895930
19152, 111915934, 111895931
19153, 111915935, 111895932
19154, 137399758, 137379755
19155, 111915937, 111895934
19156, 128318398, 128298395
19157, 128318399, 128298396
19158, 128318400, 128298397
19159, 128318401, 128298398
19160, 126638150, 126618147
19161, 126638151, 126618148
19162, 126638152, 126618149
19163, 126638153, 126618150
19164, 126638154, 126618151
19165, 126638155, 126618152
19166, 139000010, 138980007
19167, 126638157, 126618154
19168, 139000012, 138980009
19169, 139000013, 138980010
19170, 140580251, 140560248
19171, 140580252, 140560249
19172, 142160490, 142140487
19173, 142160491, 142140488
19174, 171804938, 171784935
19175, 137219752, 137199749
19176, 153722228, 153702225
19177, 97693826, 97673823
19178, 153722230, 153702227
19179, 141360377, 141340374
19180, 105094939, 105074936
19181, 153722233, 153702230
19182, 155302471, 155282468
19183, 155302472, 155282469
19184, 96013581, 95993578
19185, 157762843, 157742840
19186, 119037036, 119017033
19187, 119037037, 119017034
19188, 119037038, 119017035
19189, 119037039, 119017036
19190, 119037040, 119017037
19191, 119037041, 119017038
19192, 119037042, 119017039
19193, 156882719, 156862716
19194, 120617281, 120597278
19195, 120617282, 120597279
19196, 156882722, 156862719
19197, 156882723, 156862720
19198, 156882724, 156862721
19199, 156882725, 156862722
19200, 148581481, 148561478
19201, 156882727, 156862724
19202, 156882728, 156862725
19203, 133759261, 133739258
19204, 127138269, 127118266
19205, 133759263, 133739260
19206, 146901235, 146881232
19207, 171604941, 171584938
19208, 147681354, 147661351
19209, 171604943, 171584940
19210, 171604944, 171584941
19211, 171604945, 171584942
